chr	start	end	name	class	activity_base	TargetGene	TargetGeneTSS	TargetGeneExpression	TargetGenePromoterActivityQuantile	TargetGeneIsExpressed	distance	isSelfPromoter	powerlaw_contact	powerlaw_contact_reference	hic_contact	hic_contact_pl_scaled	hic_pseudocount	hic_contact_pl_scaled_adj	ABC.Score.Numerator	ABC.Score	powerlaw.Score.Numerator	powerlaw.Score	CellType	geneType	newID3
scaffold-ma4	58382364	58382847	intergenic|scaffold-ma4:58382364-58382847	intergenic	14.38534	crovir-transcript-3635	58360917	167.975623	0.939394	TRUE	21688.5	FALSE	0.034442	0.034442	0.019977	0.019977	0.001229	0.021206	0.305054	0.117547	0.495455	0.124232	NA	NonVenom	NA
scaffold-ma4	58382364	58382847	intergenic|scaffold-ma4:58382364-58382847	intergenic	14.38534	crovir-transcript-3632	58396220	180.023379	0.735228	TRUE	13614.5	FALSE	0.051643	0.051643	0.013325	0.013325	0.001229	0.014554	0.209367	0.090533	0.742903	0.178464	NA	NonVenom	NA
scaffold-ma4	58390441	58390707	intergenic|scaffold-ma4:58390441-58390707	intergenic	3.327755	crovir-transcript-3632	58396220	180.023379	0.735228	TRUE	5646	FALSE	0.111055	0.111055	0.080495	0.080495	0.001229	0.081724	0.271957	0.117598	0.369565	0.088779	NA	NonVenom	NA
scaffold-ma4	58392244	58392720	intergenic|scaffold-ma4:58392244-58392720	intergenic	4.69284	crovir-transcript-3632	58396220	180.023379	0.735228	TRUE	3738	FALSE	0.123436	0.123436	0.080495	0.080495	0.001229	0.081724	0.383517	0.165837	0.579266	0.139154	NA	NonVenom	NA
scaffold-ma4	58650241	58650571	genic|scaffold-ma4:58650241-58650571	genic	2.262652	crovir-transcript-3644	58654351	102.188011	0.843202	TRUE	3945	FALSE	0.123436	0.123436	0.115529	0.115529	0.001229	0.116758	0.264182	0.107194	0.279293	0.089972	NA	NonVenom	NA
scaffold-ma4	58655327	58655669	intergenic|scaffold-ma4:58655327-58655669	intergenic	2.035788	crovir-transcript-3644	58654351	102.188011	0.843202	TRUE	1147	FALSE	0.123436	0.123436	0.115529	0.115529	0.001229	0.116758	0.237694	0.096446	0.25129	0.080951	NA	NonVenom	NA
scaffold-ma4	58943789	58944511	intergenic|scaffold-ma4:58943789-58944511	intergenic	14.781902	crovir-transcript-3648	58975437	11.278487	0.378484	TRUE	31287	FALSE	0.02504	0.02504	0.008474	0.008474	0.001229	0.009703	0.143431	0.098892	0.370146	0.145147	NA	NonVenom	NA
scaffold-ma4	58971121	58971377	intergenic|scaffold-ma4:58971121-58971377	intergenic	2.340208	crovir-transcript-3648	58975437	11.278487	0.378484	TRUE	4188	FALSE	0.123436	0.123436	0.08145	0.08145	0.001229	0.082679	0.193487	0.133405	0.288866	0.113274	NA	NonVenom	NA
scaffold-ma4	59007829	59008686	genic|scaffold-ma4:59007829-59008686	genic	19.724729	crovir-transcript-3648	58975437	11.278487	0.378484	TRUE	32820.5	FALSE	0.024019	0.024019	0.008286	0.008286	0.001229	0.009515	0.18769	0.129408	0.473778	0.185784	NA	NonVenom	NA
scaffold-ma4	59279485	59280123	intergenic|scaffold-ma4:59279485-59280123	intergenic	7.44484	crovir-transcript-3655	59274752	14.393787	0.75205	TRUE	5052	FALSE	0.12233	0.12233	0.008635	0.008635	0.001229	0.009864	0.073439	0.051821	0.910729	0.313948	NA	NonVenom	NA
scaffold-ma4	59314250	59314719	genic|scaffold-ma4:59314250-59314719	genic	6.758391	crovir-transcript-3654	59316355	70.697077	0.952875	TRUE	1870.5	FALSE	0.123436	0.123436	0.066307	0.066307	0.001229	0.067536	0.456433	0.174381	0.834229	0.201238	NA	NonVenom	NA
scaffold-ma4	60848315	60849613	intergenic|scaffold-ma4:60848315-60849613	intergenic	26.410037	crovir-transcript-3672	60862689	10.344175	0.928099	TRUE	13725	FALSE	0.051281	0.051281	0.024995	0.024995	0.001229	0.026224	0.692583	0.262002	1.354338	0.354156	NA	NonVenom	NA
scaffold-ma4	60848315	60849613	intergenic|scaffold-ma4:60848315-60849613	intergenic	26.410037	crovir-transcript-3676	61295594	35.316162	0.326623	TRUE	446630	FALSE	0.002478	0.002478	0.001573	0.001573	0.001229	0.002802	0.073998	0.062021	0.065454	0.036953	NA	NonVenom	NA
scaffold-ma4	61271342	61271865	intergenic|scaffold-ma4:61271342-61271865	intergenic	14.337951	crovir-transcript-3676	61295594	35.316162	0.326623	TRUE	23990.5	FALSE	0.031548	0.031548	0.009349	0.009349	0.001229	0.010578	0.151669	0.127121	0.452333	0.255369	NA	NonVenom	NA
scaffold-ma4	62127999	62128869	intergenic|scaffold-ma4:62127999-62128869	intergenic	7.254531	crovir-transcript-3687	62154537	109.468487	0.768264	TRUE	26103	FALSE	0.029315	0.029315	0.006604	0.006604	0.001229	0.007833	0.056827	0.050115	0.212665	0.120263	NA	NonVenom	NA
scaffold-ma4	63115628	63116732	intergenic|scaffold-ma4:63115628-63116732	intergenic	19.09488	crovir-transcript-3711	63193561	80.988458	0.774944	TRUE	77381	FALSE	0.01139	0.01139	0.003747	0.003747	0.001229	0.004976	0.095011	0.073513	0.217481	0.125735	NA	NonVenom	NA
scaffold-ma4	63814238	63814394	intergenic|scaffold-ma4:63814238-63814394	intergenic	1.755311	crovir-transcript-3722	63813116	35.894092	0.964657	TRUE	1200	FALSE	0.123436	0.123436	0.079411	0.079411	0.001229	0.080641	0.141549	0.055914	0.216669	0.055692	NA	NonVenom	NA
scaffold-ma4	63856066	63856465	intergenic|scaffold-ma4:63856066-63856465	intergenic	3.152415	crovir-transcript-3721	63853982	11.840943	0.29969	TRUE	2283.5	FALSE	0.123436	0.123436	0.100868	0.100868	0.001229	0.102097	0.321853	0.286376	0.389122	0.225968	NA	NonVenom	NA
scaffold-ma4	64400016	64400382	genic|scaffold-ma4:64400016-64400382	genic	2.729623	crovir-transcript-3724	64395849	13.152069	0.905022	TRUE	4350	FALSE	0.123436	0.123436	0.034046	0.034046	0.001229	0.035275	0.096287	0.121028	0.336934	0.26342	NA	NonVenom	NA
scaffold-ma4	64400543	64400756	genic|scaffold-ma4:64400543-64400756	genic	1.340878	crovir-transcript-3724	64395849	13.152069	0.905022	TRUE	4800.5	FALSE	0.123436	0.123436	0.034046	0.034046	0.001229	0.035275	0.047299	0.059453	0.165513	0.1294	NA	NonVenom	NA
scaffold-ma4	64784748	64785046	intergenic|scaffold-ma4:64784748-64785046	intergenic	1.53478	crovir-transcript-3728	64787765	28.736345	0.780166	TRUE	2868	FALSE	0.123436	0.123436	0.085443	0.085443	0.001229	0.086672	0.133023	0.09781	0.189447	0.121268	NA	NonVenom	NA
scaffold-ma4	66436130	66436640	intergenic|scaffold-ma4:66436130-66436640	intergenic	2.367028	crovir-transcript-3735	66443407	10.873909	0.61189	TRUE	7022	FALSE	0.091864	0.091864	0.027523	0.027523	0.001229	0.028752	0.068056	0.143995	0.217445	0.318274	NA	NonVenom	NA
scaffold-ma4	66937662	66938140	intergenic|scaffold-ma4:66937662-66938140	intergenic	9.11603	crovir-transcript-3740	66943096	18.71245	0.982571	TRUE	5195	FALSE	0.119396	0.119396	0.07825	0.07825	0.001229	0.079479	0.724534	0.251925	1.088416	0.245723	NA	NonVenom	NA
scaffold-ma4	66981208	66981375	intergenic|scaffold-ma4:66981208-66981375	intergenic	3.03987	crovir-transcript-3741	66976419	64.099769	0.893362	TRUE	4872.5	FALSE	0.123436	0.123436	0.100307	0.100307	0.001229	0.101537	0.308658	0.155979	0.37523	0.137363	NA	NonVenom	NA
scaffold-ma4	66996186	66996739	intergenic|scaffold-ma4:66996186-66996739	intergenic	5.470298	crovir-transcript-3741	66976419	64.099769	0.893362	TRUE	20043.5	FALSE	0.036888	0.036888	0.028334	0.028334	0.001229	0.029563	0.161718	0.081724	0.201789	0.07387	NA	NonVenom	NA
scaffold-ma4	69516905	69517890	intergenic|scaffold-ma4:69516905-69517890	intergenic	24.067545	crovir-transcript-3750	70475040	182.591052	0.674379	TRUE	957642.5	FALSE	0.001276	0.001276	0	0	0.001229	0.001229	0.029584	0.053579	0.030719	0.045198	NA	NonVenom	NA
scaffold-ma4	69516905	69517890	intergenic|scaffold-ma4:69516905-69517890	intergenic	24.067545	crovir-transcript-3752	70508904	46.020457	0.629198	TRUE	991506.5	FALSE	0.001238	0.001238	0	0	0.001229	0.001229	0.029584	0.051376	0.029804	0.031219	NA	NonVenom	NA
scaffold-ma4	69516905	69517890	intergenic|scaffold-ma4:69516905-69517890	intergenic	24.067545	crovir-transcript-3751	70515692	16.8155	0.765227	TRUE	998294.5	FALSE	0.001231	0.001231	0	0	0.001229	0.001229	0.029584	0.057317	0.029628	0.03419	NA	NonVenom	NA
scaffold-ma4	70041877	70042326	genic|scaffold-ma4:70041877-70042326	genic	3.70382	crovir-transcript-3749	70048708	31.672228	0.110463	TRUE	6606.5	FALSE	0.09687	0.09687	0.049295	0.049295	0.001229	0.050524	0.187134	0.290742	0.358789	0.328076	NA	NonVenom	NA
scaffold-ma4	70107381	70108133	intergenic|scaffold-ma4:70107381-70108133	intergenic	14.727342	crovir-transcript-3749	70048708	31.672228	0.110463	TRUE	59049	FALSE	0.01441	0.01441	0.008203	0.008203	0.001229	0.009432	0.138909	0.215817	0.212219	0.194053	NA	NonVenom	NA
scaffold-ma4	70473561	70473766	intergenic|scaffold-ma4:70473561-70473766	intergenic	0.70756	crovir-transcript-3750	70475040	182.591052	0.674379	TRUE	1376.5	FALSE	0.123436	0.123436	0.097249	0.097249	0.001229	0.098478	0.069679	0.126196	0.087338	0.128505	NA	NonVenom	NA
scaffold-ma4	70487310	70487387	intergenic|scaffold-ma4:70487310-70487387	intergenic	0.888899	crovir-transcript-3750	70475040	182.591052	0.674379	TRUE	12308.5	FALSE	0.056378	0.056378	0.042914	0.042914	0.001229	0.044143	0.039239	0.071066	0.050115	0.073736	NA	NonVenom	NA
scaffold-ma4	70503484	70503654	intergenic|scaffold-ma4:70503484-70503654	intergenic	0.944694	crovir-transcript-3750	70475040	182.591052	0.674379	TRUE	28529	FALSE	0.027134	0.027134	0.048782	0.048782	0.001229	0.050011	0.047246	0.085567	0.025633	0.037715	NA	NonVenom	NA
scaffold-ma4	70503484	70503654	intergenic|scaffold-ma4:70503484-70503654	intergenic	0.944694	crovir-transcript-3752	70508904	46.020457	0.629198	TRUE	5335	FALSE	0.116666	0.116666	0.093145	0.093145	0.001229	0.094375	0.089155	0.154829	0.110214	0.115447	NA	NonVenom	NA
scaffold-ma4	70505227	70505355	intergenic|scaffold-ma4:70505227-70505355	intergenic	0.690958	crovir-transcript-3752	70508904	46.020457	0.629198	TRUE	3613	FALSE	0.123436	0.123436	0.093145	0.093145	0.001229	0.094375	0.065209	0.113244	0.085289	0.089339	NA	NonVenom	NA
scaffold-ma4	70512239	70512365	genic|scaffold-ma4:70512239-70512365	genic	0.511081	crovir-transcript-3752	70508904	46.020457	0.629198	TRUE	3398	FALSE	0.123436	0.123436	0.074794	0.074794	0.001229	0.076023	0.038854	0.067475	0.063086	0.066081	NA	NonVenom	NA
scaffold-ma4	72673458	72674333	intergenic|scaffold-ma4:72673458-72674333	intergenic	9.189279	crovir-transcript-3760	72664756	50.897175	0.091152	TRUE	9139.5	FALSE	0.073043	0.073043	0.011563	0.011563	0.001229	0.012792	0.117547	0.190069	0.671211	0.466544	NA	NonVenom	NA
scaffold-ma4	73500446	73501267	intergenic|scaffold-ma4:73500446-73501267	intergenic	7.835882	crovir-transcript-3779	73692818	181.721558	0.901925	TRUE	191961.5	FALSE	0.005167	0.005167	0.006036	0.006036	0.001229	0.007265	0.056929	0.057069	0.040487	0.021177	NA	NonVenom	NA
scaffold-ma4	76387422	76388810	intergenic|scaffold-ma4:76387422-76388810	intergenic	36.036243	crovir-transcript-3814	77185402	17.329211	0.606121	TRUE	797286	FALSE	0.001497	0.001497	0	0	0.001229	0.001229	0.044296	0.058328	0.053946	0.042771000000000003	NA	NonVenom	NA
scaffold-ma4	76387422	76388810	intergenic|scaffold-ma4:76387422-76388810	intergenic	36.036243	crovir-transcript-3816	77386651	18.636703	0.503036	TRUE	998535	FALSE	0.001231	0.001231	0	0	0.001229	0.001229	0.044296	0.067833	0.044352	0.044069	NA	NonVenom	NA
scaffold-ma4	77184456	77184791	intergenic|scaffold-ma4:77184456-77184791	intergenic	1.444426	crovir-transcript-3814	77185402	17.329211	0.606121	TRUE	778.5	FALSE	0.123436	0.123436	0.035193	0.035193	0.001229	0.036422	0.052609	0.069275	0.178294	0.141362	NA	NonVenom	NA
scaffold-ma4	77289217	77289977	intergenic|scaffold-ma4:77289217-77289977	intergenic	11.316275	crovir-transcript-3814	77185402	17.329211	0.606121	TRUE	104195	FALSE	0.008792	0.008792	0.006725	0.006725	0.001229	0.007955	0.090016	0.118533	0.099493	0.078884	NA	NonVenom	NA
scaffold-ma4	77289217	77289977	intergenic|scaffold-ma4:77289217-77289977	intergenic	11.316275	crovir-transcript-3816	77386651	18.636703	0.503036	TRUE	97054	FALSE	0.009352	0.009352	0.00227	0.00227	0.001229	0.0035	0.039603	0.060647	0.105833	0.105157	NA	NonVenom	NA
scaffold-ma4	78108546	78108994	intergenic|scaffold-ma4:78108546-78108994	intergenic	2.763109	crovir-transcript-3819	78105508	59.980486	0.58514	TRUE	3262	FALSE	0.123436	0.123436	0.085386	0.085386	0.001229	0.086615	0.239327	0.213354	0.341067	0.279325	NA	NonVenom	NA
scaffold-ma4	78200837	78201370	intergenic|scaffold-ma4:78200837-78201370	intergenic	7.54929	crovir-transcript-3819	78105508	59.980486	0.58514	TRUE	95595.5	FALSE	0.009476	0.009476	0.011565	0.011565	0.001229	0.012794	0.096589	0.086107	0.071539	0.058589	NA	NonVenom	NA
scaffold-ma4	79208950	79209464	intergenic|scaffold-ma4:79208950-79209464	intergenic	37.627892	crovir-transcript-3819	78105508	59.980486	0.58514	TRUE	1103699	FALSE	0.001128	0.001128	7.71e-4	7.71e-4	0.001128	0.001899	0.071463	0.063708	0.042447	0.034763	NA	NonVenom	NA
scaffold-ma4	79943891	79944225	intergenic|scaffold-ma4:79943891-79944225	intergenic	1.453564	crovir-transcript-3837	79942624	252.867549	0.646687	TRUE	1434	FALSE	0.123436	0.123436	0.091743	0.091743	0.001229	0.092973	0.135142	0.087939	0.179422	0.090521	NA	NonVenom	NA
scaffold-ma4	79948556	79948966	intergenic|scaffold-ma4:79948556-79948966	intergenic	5.587586	crovir-transcript-3837	79942624	252.867549	0.646687	TRUE	6137	FALSE	0.103285	0.103285	0.091743	0.091743	0.001229	0.092973	0.519493	0.338043	0.577115	0.291164	NA	NonVenom	NA
scaffold-ma4	79948556	79948966	intergenic|scaffold-ma4:79948556-79948966	intergenic	5.587586	crovir-transcript-3832	79987284	20.890311	0.078551	TRUE	38523	FALSE	0.020895	0.020895	0.011194	0.011194	0.001229	0.012424	0.069418	0.073708	0.116751	0.064555	NA	NonVenom	NA
scaffold-ma4	79998228	79998918	genic|scaffold-ma4:79998228-79998918	genic	5.758583	crovir-transcript-3832	79987284	20.890311	0.078551	TRUE	11289	FALSE	0.060782	0.060782	0.007378	0.007378	0.001229	0.008607	0.049564	0.052627	0.35002	0.193537	NA	NonVenom	NA
scaffold-ma4	80535412	80535916	genic|scaffold-ma4:80535412-80535916	genic	4.646811	crovir-transcript-3848	80541841	28.325973	0.17031	TRUE	6177	FALSE	0.102703	0.102703	0.038126	0.038126	0.001229	0.039355	0.182875	0.152653	0.477242	0.233768	NA	NonVenom	NA
scaffold-ma4	80560100	80560916	intergenic|scaffold-ma4:80560100-80560916	intergenic	8.109537	crovir-transcript-3848	80541841	28.325973	0.17031	TRUE	18667	FALSE	0.039243	0.039243	0.029732	0.029732	0.001229	0.030961	0.251082	0.209588	0.318246	0.155887	NA	NonVenom	NA
scaffold-ma4	80945251	80945422	intergenic|scaffold-ma4:80945251-80945422	intergenic	1.907732	crovir-transcript-3851	80946292	42.612461	0.960163	TRUE	955.5	FALSE	0.123436	0.123436	0.0904	0.0904	0.001229	0.091629	0.174803	0.06718	0.235483	0.064805	NA	NonVenom	NA
scaffold-ma4	80949714	80949943	genic|scaffold-ma4:80949714-80949943	genic	3.23595	crovir-transcript-3851	80946292	42.612461	0.960163	TRUE	3536.5	FALSE	0.123436	0.123436	0.0904	0.0904	0.001229	0.091629	0.296506	0.113952	0.399433	0.109925	NA	NonVenom	NA
scaffold-ma4	81034645	81035083	genic|scaffold-ma4:81034645-81035083	genic	5.511098	crovir-transcript-3855	81033082	25.147134	0.84557	TRUE	1782	FALSE	0.123436	0.123436	0.043804	0.043804	0.001229	0.045034	0.248185	0.146894	0.680268	0.201452	NA	NonVenom	NA
scaffold-ma4	81789387	81790226	intergenic|scaffold-ma4:81789387-81790226	intergenic	43.142627	crovir-transcript-3868	81368646	32.423504	0.692901	TRUE	421160.5	FALSE	0.002608	0.002608	5.81e-4	5.81e-4	0.001229	0.001811	0.078117	0.080161	0.112527	0.08641	NA	NonVenom	NA
scaffold-ma4	81789387	81790226	intergenic|scaffold-ma4:81789387-81790226	intergenic	43.142627	crovir-transcript-3884	82473581	24.74895	0.116293	TRUE	683774.5	FALSE	0.001711	0.001711	0	0	0.001229	0.001229	0.053031	0.090966	0.073816	0.085052	NA	NonVenom	NA
scaffold-ma4	84002434	84003179	intergenic|scaffold-ma4:84002434-84003179	intergenic	10.224318	crovir-transcript-3888	83877964	16.480028	0.762677	TRUE	124842.5	FALSE	0.007512	0.007512	0.006144	0.006144	0.001229	0.007373	0.075384	0.079453	0.07681	0.052956	NA	NonVenom	NA
scaffold-ma4	85128551	85128896	intergenic|scaffold-ma4:85128551-85128896	intergenic	82.04923	crovir-transcript-3884	82473581	24.74895	0.116293	TRUE	2655142.5	FALSE	5.26e-4	5.26e-4	0	0	5.26e-4	5.26e-4	0.043126	0.073976	0.043126	0.04969	NA	NonVenom	PER8_cvt3893-LAAO_3
scaffold-ma4	85128551	85128896	intergenic|scaffold-ma4:85128551-85128896	intergenic	82.04923	crovir-transcript-3888	83877964	16.480028	0.762677	TRUE	1250759.5	FALSE	0.001012	0.001012	0	0	0.001012	0.001012	0.083015	0.087495	0.083015	0.057234	NA	NonVenom	PER8_cvt3893-LAAO_3
scaffold-ma4	85128551	85128896	intergenic|scaffold-ma4:85128551-85128896	intergenic	82.04923	crovir-transcript-3893	85461961	21180.021593	0.714641	TRUE	333237.5	FALSE	0.003198	0.003198	0	0	0.001229	0.001229	0.100855	0.133666	0.262361	0.254686	NA	Venom	PER8_cvt3893-LAAO_3
scaffold-ma4	85128551	85128896	intergenic|scaffold-ma4:85128551-85128896	intergenic	82.04923	crovir-transcript-3897	85705241	23.354614	0.88395	TRUE	576517.5	FALSE	0.001985	0.001985	0	0	0.001229	0.001229	0.100855	0.098551	0.16285	0.086916	NA	NonVenom	PER8_cvt3893-LAAO_3
scaffold-ma4	85128551	85128896	intergenic|scaffold-ma4:85128551-85128896	intergenic	82.04923	crovir-transcript-3901	85836680	11.81411	0.161353	TRUE	707956.5	FALSE	0.00166	0.00166	0	0	0.001229	0.001229	0.100855	0.124876	0.136204	0.116888	NA	NonVenom	PER8_cvt3893-LAAO_3
scaffold-ma4	85128551	85128896	intergenic|scaffold-ma4:85128551-85128896	intergenic	82.04923	crovir-transcript-3906	86090236	34.160915	0.456337	TRUE	961512.5	FALSE	0.001272	0.001272	0	0	0.001229	0.001229	0.100855	0.064293	0.104358	0.040428	NA	NonVenom	PER8_cvt3893-LAAO_3
scaffold-ma4	85128551	85128896	intergenic|scaffold-ma4:85128551-85128896	intergenic	82.04923	crovir-transcript-3910	86457604	50.128923	0.412461	TRUE	1328880.5	FALSE	9.6e-4	9.6e-4	0	0	9.6e-4	9.6e-4	0.078752	0.098949	0.078752	0.072431	NA	NonVenom	PER8_cvt3893-LAAO_3
scaffold-ma4	85468293	85468452	genic|scaffold-ma4:85468293-85468452	genic	1.33627	crovir-transcript-3893	85461961	21180.021593	0.714641	TRUE	6411.5	FALSE	0.099428	0.099428	0.088434	0.088434	0.001229	0.089663	0.119814	0.158794	0.132862	0.128976	NA	Venom	PER9_cvt3893-LAAO_3
scaffold-ma4	86086251	86086994	intergenic|scaffold-ma4:86086251-86086994	intergenic	11.705318	crovir-transcript-3901	85836680	11.81411	0.161353	TRUE	249942.5	FALSE	0.004107	0.004107	0.004533	0.004533	0.001229	0.005762	0.067448	0.083512	0.048071	0.041254	NA	NonVenom	NA
scaffold-ma4	86086251	86086994	intergenic|scaffold-ma4:86086251-86086994	intergenic	11.705318	crovir-transcript-3906	86090236	34.160915	0.456337	TRUE	3613.5	FALSE	0.123436	0.123436	0.061229	0.061229	0.001229	0.062459	0.731097	0.466064	1.444858	0.559728	NA	NonVenom	NA
scaffold-ma4	86086251	86086994	intergenic|scaffold-ma4:86086251-86086994	intergenic	11.705318	crovir-transcript-3910	86457604	50.128923	0.412461	TRUE	370981.5	FALSE	0.002913	0.002913	0.002278	0.002278	0.001229	0.003507	0.041051	0.051579	0.034093	0.031357	NA	NonVenom	NA
scaffold-ma4	87125524	87125732	intergenic|scaffold-ma4:87125524-87125732	intergenic	3.71238	crovir-transcript-3913	87133366	49.588889	0.896399	TRUE	7738	FALSE	0.084424	0.084424	0.13309000000000001	0.13309000000000001	0.001229	0.134319	0.498644	0.057859	0.313414	0.036265	NA	NonVenom	NA
scaffold-ma4	87128188	87128313	intergenic|scaffold-ma4:87128188-87128313	intergenic	8.517059	crovir-transcript-3913	87133366	49.588889	0.896399	TRUE	5115.5	FALSE	0.121008	0.121008	0.13309000000000001	0.13309000000000001	0.001229	0.134319	1.144004	0.132743	1.030634	0.119255	NA	NonVenom	NA
scaffold-ma4	87129508	87130042	intergenic|scaffold-ma4:87129508-87130042	intergenic	19.683809	crovir-transcript-3913	87133366	49.588889	0.896399	TRUE	3591	FALSE	0.123436	0.123436	0.13309000000000001	0.13309000000000001	0.001229	0.134319	2.643911	0.306782	2.429692	0.28114	NA	NonVenom	NA
scaffold-ma4	87131593	87132280	intergenic|scaffold-ma4:87131593-87132280	intergenic	7.012998	crovir-transcript-3913	87133366	49.588889	0.896399	TRUE	1429.5	FALSE	0.123436	0.123436	0.13309000000000001	0.13309000000000001	0.001229	0.134319	0.94198	0.109301	0.865657	0.100165	NA	NonVenom	NA
scaffold-ma4	87134692	87135030	genic|scaffold-ma4:87134692-87135030	genic	5.001135	crovir-transcript-3913	87133366	49.588889	0.896399	TRUE	1495	FALSE	0.123436	0.123436	0.13309000000000001	0.13309000000000001	0.001229	0.134319	0.671748	0.077945	0.61732	0.07143	NA	NonVenom	NA
scaffold-ma4	87949464	87949888	genic|scaffold-ma4:87949464-87949888	genic	1.788784	crovir-transcript-3928	87952313	21.46302	0.737293	TRUE	2637	FALSE	0.123436	0.123436	0.065901	0.065901	0.001229	0.06713	0.120081	0.067517	0.2208	0.079046	NA	NonVenom	NA
scaffold-ma4	88009503	88010058	intergenic|scaffold-ma4:88009503-88010058	intergenic	8.608003	crovir-transcript-3931	88004736	20.150355	0.220684	TRUE	5044.5	FALSE	0.122488	0.122488	0.095742	0.095742	0.001229	0.096971	0.834729	0.427592	1.05438	0.301537	NA	NonVenom	NA
scaffold-ma4	88030632	88031173	intergenic|scaffold-ma4:88030632-88031173	intergenic	18.007822	crovir-transcript-3928	87952313	21.46302	0.737293	TRUE	78589.5	FALSE	0.011237	0.011237	0.004169	0.004169	0.001229	0.005398	0.097207	0.054656	0.202354	0.072442	NA	NonVenom	NA
scaffold-ma4	88246562	88247086	intergenic|scaffold-ma4:88246562-88247086	intergenic	9.509786	crovir-transcript-3933	88267066	181.100008	0.479049	TRUE	20242	FALSE	0.036573	0.036573	0.009739	0.009739	0.001229	0.010968	0.104304	0.087339	0.347803	0.180394	NA	NonVenom	NA
