chr	start	end	name	class	activity_base	TargetGene	TargetGeneTSS	TargetGeneExpression	TargetGenePromoterActivityQuantile	TargetGeneIsExpressed	distance	isSelfPromoter	powerlaw_contact	powerlaw_contact_reference	hic_contact	hic_contact_pl_scaled	hic_pseudocount	hic_contact_pl_scaled_adj	ABC.Score.Numerator	ABC.Score	powerlaw.Score.Numerator	powerlaw.Score	CellType	geneType	newID3
scaffold-ma3	57533387	57534036	intergenic|scaffold-ma3:57533387.0-57534036	intergenic	5.268654	crovir-transcript-5344	57538687	12.511831	0.665877	TRUE	4975.5	FALSE	0.123436	0.123436	0.053328	0.053328	0.001229	0.054557	0.287442	0.12848	0.650342	0.131186	NA	NonVenom	NA
scaffold-ma3	58776760	58777213	genic|scaffold-ma3:58776760.0-58777213	genic	2.531872	crovir-transcript-5360	58775336	10.512447	0.729398	TRUE	1650.5	FALSE	0.123436	0.123436	0.06181	0.06181	0.001229	0.063039	0.159606	0.088712	0.312524	0.102734	NA	NonVenom	NA
scaffold-ma3	60499313	60499479	intergenic|scaffold-ma3:60499313.0-60499479	intergenic	0.808987	crovir-transcript-5379	60497781	10.874417	0.545515	TRUE	1615	FALSE	0.123436	0.123436	0.108332	0.108332	0.001229	0.109561	0.088633	0.05619	0.099858	0.039094	NA	NonVenom	NA
scaffold-ma3	69731598	69731721	genic|scaffold-ma3:69731598.0-69731721	genic	0.656495	crovir-transcript-5419	69733140	12.259095	0.591516	TRUE	1480.5	FALSE	0.123436	0.123436	0.128288	0.128288	0.001229	0.129517	0.085027	0.079809	0.081035	0.054112	NA	NonVenom	NA
scaffold-ma3	69731904	69732266	genic|scaffold-ma3:69731904.0-69732266	genic	3.643581	crovir-transcript-5419	69733140	12.259095	0.591516	TRUE	1055	FALSE	0.123436	0.123436	0.128288	0.128288	0.001229	0.129517	0.471905	0.442944	0.449749	0.300323	NA	NonVenom	NA
scaffold-ma3	70524406	70524874	intergenic|scaffold-ma3:70524406.0-70524874	intergenic	2.486327	crovir-transcript-5428	70520628	11.751579	0.633935	TRUE	4012	FALSE	0.123436	0.123436	0.072655	0.072655	0.001229	0.073885	0.183701	0.096454	0.306902	0.106685	NA	NonVenom	NA
scaffold-ma3	70594355	70595423	intergenic|scaffold-ma3:70594355.0-70595423	intergenic	13.599942	crovir-transcript-5428	70520628	11.751579	0.633935	TRUE	74261	FALSE	0.011805	0.011805	0.012322	0.012322	0.001229	0.013551	0.18429	0.096763	0.160543	0.055808	NA	NonVenom	NA
scaffold-ma3	72480803	72481096	intergenic|scaffold-ma3:72480803.0-72481096	intergenic	1.055684	crovir-transcript-5436	72487302	11.72944	0.208113	TRUE	6352.5	FALSE	0.100231	0.100231	0.056526	0.056526	0.001229	0.057755	0.060971	0.077164	0.105812	0.062687	NA	NonVenom	NA
scaffold-ma3	72482765	72483238	intergenic|scaffold-ma3:72482765.0-72483238	intergenic	0.770869	crovir-transcript-5436	72487302	11.72944	0.208113	TRUE	4300.5	FALSE	0.123436	0.123436	0.056526	0.056526	0.001229	0.057755	0.044522	0.056345	0.095153	0.056372	NA	NonVenom	NA
scaffold-ma3	72719871	72720535	intergenic|scaffold-ma3:72719871.0-72720535	intergenic	13.217249	crovir-transcript-5446	72691575	10.316763	0.292676	TRUE	28628	FALSE	0.027052	0.027052	0.010888	0.010888	0.001229	0.012117	0.160152	0.176809	0.357554	0.223054	NA	NonVenom	NA
scaffold-ma3	75091752	75092065	intergenic|scaffold-ma3:75091752.0-75092065	intergenic	3.797259	crovir-transcript-5471	75080363	10.183949	0.776037	TRUE	11545.5	FALSE	0.059606	0.059606	0.061965	0.061965	0.001229	0.063195	0.239966	0.059502	0.226339	0.03462	NA	NonVenom	NA
scaffold-ma3	75092524	75093728	intergenic|scaffold-ma3:75092524.0-75093728	intergenic	15.993993	crovir-transcript-5471	75080363	10.183949	0.776037	TRUE	12763	FALSE	0.054628	0.054628	0.061965	0.061965	0.001229	0.063195	1.010735	0.250623	0.873715	0.133639	NA	NonVenom	NA
scaffold-ma3	75093747	75094321	intergenic|scaffold-ma3:75093747.0-75094321	intergenic	10.082973	crovir-transcript-5471	75080363	10.183949	0.776037	TRUE	13671	FALSE	0.051457	0.051457	0.061965	0.061965	0.001229	0.063195	0.63719	0.157998	0.518843	0.07936	NA	NonVenom	NA
scaffold-ma3	75094554	75094846	intergenic|scaffold-ma3:75094554.0-75094846	intergenic	4.128911	crovir-transcript-5471	75080363	10.183949	0.776037	TRUE	14337	FALSE	0.049372	0.049372	0.061965	0.061965	0.001229	0.063195	0.260925	0.064699	0.203851	0.03118	NA	NonVenom	NA
scaffold-ma3	76818018	76818414	genic|scaffold-ma3:76818018.0-76818414	genic	6.19401	crovir-transcript-5489	76816487	10.760834	0.659683	TRUE	1729	FALSE	0.123436	0.123436	0.113203	0.113203	0.001229	0.114432	0.708795	0.328109	0.764564	0.312303	NA	NonVenom	NA
scaffold-ma3	78571989	78572970	intergenic|scaffold-ma3:78571989.0-78572970	intergenic	16.858704	crovir-transcript-5503	78570499	10.720967	0.506589	TRUE	1980.5	FALSE	0.123436	0.123436	0.062244	0.062244	0.001229	0.063473	1.070076	0.412126	2.080972	0.584638	NA	NonVenom	NA
scaffold-ma3	79708164	79708961	intergenic|scaffold-ma3:79708164.0-79708961	intergenic	22.60798	crovir-transcript-5515	79744342	10.211383	0.956276	TRUE	35779.5	FALSE	0.022282	0.022282	0.014143	0.014143	0.001229	0.015372	0.347532	0.082753	0.503745	0.091662	NA	NonVenom	NA
scaffold-ma3	81080190	81080692	intergenic|scaffold-ma3:81080190.0-81080692	intergenic	5.856036	crovir-transcript-5542	81372806	10.400158	0.991134	TRUE	292365	FALSE	0.003583	0.003583	0.044153	0.044153	0.001229	0.045383	0.265763	0.08271	0.020983	0.00499	NA	NonVenom	NA
scaffold-ma3	81394638	81395092	genic|scaffold-ma3:81394638.0-81395092	genic	9.995377	crovir-transcript-5542	81372806	10.400158	0.991134	TRUE	22059	FALSE	0.033938	0.033938	0.027048	0.027048	0.001229	0.028277	0.282641	0.087963	0.339222	0.080665	NA	NonVenom	NA
scaffold-ma3	81496428	81496677	genic|scaffold-ma3:81496428.0-81496677	genic	3.06252	crovir-transcript-5544	81497809	10.32361	0.929131	TRUE	1256.5	FALSE	0.123436	0.123436	0.047661	0.047661	0.001229	0.048891	0.149728	0.070728	0.378025	0.101106	NA	NonVenom	NA
scaffold-ma3	83248777	83249618	genic|scaffold-ma3:83248777.0-83249618	genic	3.685753	crovir-transcript-5566	83250509	10.013135	0.893423	TRUE	1311.5	FALSE	0.123436	0.123436	0.065518	0.065518	0.001229	0.066747	0.246013	0.138891	0.454955	0.167352	NA	NonVenom	NA
scaffold-ma3	86581871	86582429	intergenic|scaffold-ma3:86581871.0-86582429	intergenic	2.668261	crovir-transcript-5596	86555328	12.319451	0.865063	TRUE	26822	FALSE	0.02863	0.02863	0.061462	0.061462	0.001229	0.062691	0.167277	0.091806	0.076392	0.028454	NA	NonVenom	NA
scaffold-ma3	89732713	89733213	intergenic|scaffold-ma3:89732713.0-89733213	intergenic	3.342711	crovir-transcript-5635	89747196	10.18252	0.991012	TRUE	14233	FALSE	0.049685	0.049685	0.03953	0.03953	0.001229	0.04076	0.136248	0.05825	0.166083	0.039451	NA	NonVenom	NA
scaffold-ma3	92934637	92934750	intergenic|scaffold-ma3:92934637.0-92934750	intergenic	1.049135	crovir-transcript-5679	92932388	10.305303	0.461225	TRUE	2305.5	FALSE	0.123436	0.123436	0.064163	0.064163	0.001229	0.065392	0.068605	0.057694	0.129501	0.035551	NA	NonVenom	NA
scaffold-ma3	92938684	92939181	intergenic|scaffold-ma3:92938684.0-92939181	intergenic	6.528798	crovir-transcript-5679	92932388	10.305303	0.461225	TRUE	6544.5	FALSE	0.097668	0.097668	0.009594	0.009594	0.001229	0.010823	0.070662	0.059424	0.637653	0.17505	NA	NonVenom	NA
scaffold-ma3	96251054	96251972	intergenic|scaffold-ma3:96251054.0-96251972	intergenic	8.653044	crovir-transcript-5692	96289176	10.778793	0.872715	TRUE	37663	FALSE	0.021309	0.021309	0.019107	0.019107	0.001229	0.020336	0.175968	0.054847	0.184389	0.040772	NA	NonVenom	NA
scaffold-ma3	96282170	96282454	intergenic|scaffold-ma3:96282170.0-96282454	intergenic	1.858022	crovir-transcript-5692	96289176	10.778793	0.872715	TRUE	6864	FALSE	0.093701	0.093701	0.092021	0.092021	0.001229	0.09325	0.17326	0.054003	0.174099	0.038497	NA	NonVenom	NA
scaffold-ma3	96285697	96286040	intergenic|scaffold-ma3:96285697.0-96286040	intergenic	4.254193	crovir-transcript-5692	96289176	10.778793	0.872715	TRUE	3307.5	FALSE	0.123436	0.123436	0.092021	0.092021	0.001229	0.09325	0.396703	0.123648	0.525121	0.116115	NA	NonVenom	NA
scaffold-ma3	96286261	96286807	intergenic|scaffold-ma3:96286261.0-96286807	intergenic	5.582454	crovir-transcript-5692	96289176	10.778793	0.872715	TRUE	2642	FALSE	0.123436	0.123436	0.092021	0.092021	0.001229	0.09325	0.520563	0.162254	0.689076	0.152368	NA	NonVenom	NA
scaffold-ma3	99261415	99261664	genic|scaffold-ma3:99261415.0-99261664	genic	2.508842	crovir-transcript-5721	99262226	11.227959	0.873747	TRUE	686.5	FALSE	0.123436	0.123436	0.043331	0.043331	0.001229	0.04456	0.111794	0.073351	0.309682	0.099649	NA	NonVenom	NA
scaffold-ma3	99274049	99274788	intergenic|scaffold-ma3:99274049.0-99274788	intergenic	5.632529	crovir-transcript-5721	99262226	11.227959	0.873747	TRUE	12192.5	FALSE	0.056845	0.056845	0.048749	0.048749	0.001229	0.049978	0.281503	0.184701	0.320179	0.103027	NA	NonVenom	NA
scaffold-ma3	104142715	104143351	genic|scaffold-ma3:104142715.0-104143351	genic	12.162733	crovir-transcript-5752	104144017	10.092925	0.994777	TRUE	984	FALSE	0.123436	0.123436	0.036148	0.036148	0.001229	0.037377	0.454607	0.162288	1.50132	0.214083	NA	NonVenom	NA
scaffold-ma3	104144845	104145379	intergenic|scaffold-ma3:104144845.0-104145379	intergenic	10.493492	crovir-transcript-5752	104144017	10.092925	0.994777	TRUE	1095	FALSE	0.123436	0.123436	0.036148	0.036148	0.001229	0.037377	0.392216	0.140015	1.295275	0.184702	NA	NonVenom	NA
scaffold-ma3	106002641	106003496	intergenic|scaffold-ma3:106002641.0-106003496	intergenic	25.383935	crovir-transcript-5786	105968685	11.546053	0.37147	TRUE	34383.5	FALSE	0.023067	0.023067	0.011636	0.011636	0.001229	0.012865	0.326563	0.165062	0.585524	0.181449	NA	NonVenom	NA
scaffold-ma3	106035802	106036726	intergenic|scaffold-ma3:106035802.0-106036726	intergenic	20.493552	crovir-transcript-5786	105968685	11.546053	0.37147	TRUE	67579	FALSE	0.012814	0.012814	0.005774	0.005774	0.001229	0.007003	0.143521	0.072543	0.262601	0.081378	NA	NonVenom	NA
scaffold-ma3	112635932	112636312	genic|scaffold-ma3:112635932.0-112636312	genic	1.259688	crovir-transcript-5846	112633053	11.313067	0.571567	TRUE	3069	FALSE	0.123436	0.123436	0.081717	0.081717	0.001229	0.082946	0.104487	0.106269	0.155491	0.099413	NA	NonVenom	NA
scaffold-ma3	117445202	117445620	genic|scaffold-ma3:117445202.0-117445620	genic	3.910828	crovir-transcript-5887	117453254	10.1471	0.993138	TRUE	7843	FALSE	0.08344	0.08344	0.038874	0.038874	0.001229	0.040103	0.156837	0.072161	0.326319	0.072072	NA	NonVenom	NA
scaffold-ma3	120915649	120915908	genic|scaffold-ma3:120915649.0-120915908	genic	2.362886	crovir-transcript-5918	120917910	10.23558	0.990162	TRUE	2131.5	FALSE	0.123436	0.123436	0.095314	0.095314	0.001229	0.096544	0.228121	0.050397	0.291665	0.046222	NA	NonVenom	NA
scaffold-ma3	121741143	121741851	genic|scaffold-ma3:121741143.0-121741851	genic	11.598337	crovir-transcript-5923	121740482	11.749797	0.588146	TRUE	1015	FALSE	0.123436	0.123436	0.104341	0.104341	0.001229	0.10557	1.224437	0.337232	1.431653	0.307874	NA	NonVenom	NA
scaffold-ma3	121741890	121742003	genic|scaffold-ma3:121741890.0-121742003	genic	1.961735	crovir-transcript-5923	121740482	11.749797	0.588146	TRUE	1464.5	FALSE	0.123436	0.123436	0.104341	0.104341	0.001229	0.10557	0.2071	0.057039	0.242149	0.052074	NA	NonVenom	NA
scaffold-ma3	121742214	121742690	genic|scaffold-ma3:121742214.0-121742690	genic	7.304318	crovir-transcript-5923	121740482	11.749797	0.588146	TRUE	1970	FALSE	0.123436	0.123436	0.104341	0.104341	0.001229	0.10557	0.771117	0.21238	0.901616	0.19389	NA	NonVenom	NA
scaffold-ma3	122692374	122692920	intergenic|scaffold-ma3:122692374.0-122692920	intergenic	5.849745	crovir-transcript-5942	122697967	10.517966	0.932775	TRUE	5320	FALSE	0.116952	0.116952	0.037611	0.037611	0.001229	0.03884	0.227204	0.097008	0.684139	0.127657	NA	NonVenom	NA
scaffold-ma3	127664622	127665316	genic|scaffold-ma3:127664622.0-127665316	genic	3.644676	crovir-transcript-5996	127663440	11.063518	0.751321	TRUE	1529	FALSE	0.123436	0.123436	0.044508	0.044508	0.001229	0.045737	0.166698	0.080843	0.449884	0.125654	NA	NonVenom	NA
scaffold-ma3	127726547	127727191	intergenic|scaffold-ma3:127726547.0-127727191	intergenic	11.374472	crovir-transcript-5996	127663440	11.063518	0.751321	TRUE	63429	FALSE	0.01354	0.01354	0.01645	0.01645	0.001229	0.017679	0.201091	0.097523	0.154013	0.043016	NA	NonVenom	NA
scaffold-ma3	137469843	137470071	genic|scaffold-ma3:137469843.0-137470071	genic	4.850785	crovir-transcript-6162	137469235	11.463774	0.998117	TRUE	722	FALSE	0.123436	0.123436	0.115133	0.115133	0.001229	0.116363	0.56445	0.103366	0.598762	0.101439	NA	NonVenom	NA
scaffold-ma3	137868357	137869169	intergenic|scaffold-ma3:137868357.0-137869169	intergenic	11.134746	crovir-transcript-6170	137836032	10.70768	0.510718	TRUE	32731	FALSE	0.024077	0.024077	0.008972	0.008972	0.001229	0.010201	0.113588	0.050426	0.268087	0.069252	NA	NonVenom	NA
scaffold-ma3	142723946	142724570	intergenic|scaffold-ma3:142723946.0-142724570	intergenic	13.31162	crovir-transcript-6250	142766946	10.969897	0.996721	TRUE	42688	FALSE	0.019109	0.019109	0.018862	0.018862	0.001229	0.020091	0.267441	0.068683	0.254377	0.052059	NA	NonVenom	NA
scaffold-ma3	145302598	145303182	intergenic|scaffold-ma3:145302598.0-145303182	intergenic	12.878837	crovir-transcript-6292	145428146	10.686512	0.607154	TRUE	125256	FALSE	0.007491	0.007491	0.006222	0.006222	0.001229	0.007451	0.09596	0.063975	0.096474	0.032696	NA	NonVenom	NA
scaffold-ma3	145442664	145443909	intergenic|scaffold-ma3:145442664.0-145443909	intergenic	19.060879	crovir-transcript-6292	145428146	10.686512	0.607154	TRUE	15140.5	FALSE	0.047084	0.047084	0.011861	0.011861	0.001229	0.013091	0.249518	0.16635	0.897465	0.304159	NA	NonVenom	NA
scaffold-ma3	151809158	151809769	genic|scaffold-ma3:151809158.0-151809769	genic	11.175431	crovir-transcript-6372	151795382	11.955119	0.96575	TRUE	14081.5	FALSE	0.05015	0.05015	0.024824	0.024824	0.001229	0.026054	0.291161	0.104382	0.560447	0.105311	NA	NonVenom	NA
scaffold-ma3	154152422	154153188	intergenic|scaffold-ma3:154152422.0-154153188	intergenic	8.285058	crovir-transcript-6404	154164506	10.697816	0.932167	TRUE	11701	FALSE	0.058916	0.058916	0.019036	0.019036	0.001229	0.020265	0.167898	0.058037	0.488125	0.095474	NA	NonVenom	NA
scaffold-ma3	154167663	154168018	genic|scaffold-ma3:154167663.0-154168018	genic	3.046546	crovir-transcript-6404	154164506	10.697816	0.932167	TRUE	3334.5	FALSE	0.123436	0.123436	0.050575	0.050575	0.001229	0.051805	0.157825	0.054556	0.376054	0.073554	NA	NonVenom	NA
scaffold-ma3	154188801	154189489	intergenic|scaffold-ma3:154188801.0-154189489	intergenic	9.408766	crovir-transcript-6404	154164506	10.697816	0.932167	TRUE	24639	FALSE	0.030824	0.030824	0.019482	0.019482	0.001229	0.020711	0.194863	0.067358	0.290019	0.056726	NA	NonVenom	NA
scaffold-ma3	158714521	158714723	genic|scaffold-ma3:158714521.0-158714723	genic	3.604088	crovir-transcript-6487	158713660	10.15269	0.990041	TRUE	962	FALSE	0.123436	0.123436	0.063162	0.063162	0.001229	0.064391	0.23207	0.081669	0.444874	0.09225	NA	NonVenom	NA
scaffold-ma3	162796704	162797405	intergenic|scaffold-ma3:162796704.0-162797405	intergenic	23.918041	crovir-transcript-6506	162613087	12.142615	0.915103	TRUE	183967.5	FALSE	0.005362	0.005362	0.004606	0.004606	0.001229	0.005835	0.139565	0.085388	0.128239	0.048369	NA	NonVenom	NA
scaffold-ma3	165630131	165630483	intergenic|scaffold-ma3:165630131.0-165630483	intergenic	5.327882	crovir-transcript-6558	165631417	11.703413	0.981964	TRUE	1110	FALSE	0.123436	0.123436	0.093852	0.093852	0.001229	0.095081	0.506579	0.138562	0.657653	0.135652	NA	NonVenom	NA
scaffold-ma3	165632131	165632340	genic|scaffold-ma3:165632131.0-165632340	genic	3.134931	crovir-transcript-6558	165631417	11.703413	0.981964	TRUE	818.5	FALSE	0.123436	0.123436	0.093852	0.093852	0.001229	0.095081	0.298072	0.08153	0.386964	0.079818	NA	NonVenom	NA
scaffold-ma3	177902627	177903096	genic|scaffold-ma3:177902627.0-177903096	genic	4.771611	crovir-transcript-6657	177905725	12.036016	0.882917	TRUE	2863.5	FALSE	0.123436	0.123436	0.087544	0.087544	0.001229	0.088774	0.423593	0.169251	0.588989	0.1474	NA	NonVenom	NA
scaffold-ma3	177904769	177905055	genic|scaffold-ma3:177904769.0-177905055	genic	4.906445	crovir-transcript-6657	177905725	12.036016	0.882917	TRUE	813	FALSE	0.123436	0.123436	0.087544	0.087544	0.001229	0.088774	0.435563	0.174034	0.605632	0.151565	NA	NonVenom	NA
scaffold-mi5	460332	460726	genic|scaffold-mi5:460332.0-460726	genic	3.036168	crovir-transcript-286	468841	10.251124	0.942673	TRUE	8312	FALSE	0.079329	0.079329	0.102791	0.102791	0.001229	0.10402	0.315824	0.081306	0.240856	0.049011	NA	NonVenom	NA
scaffold-mi5	466382	466570	genic|scaffold-mi5:466382.0-466570	genic	2.548297	crovir-transcript-286	468841	10.251124	0.942673	TRUE	2365	FALSE	0.123436	0.123436	0.102791	0.102791	0.001229	0.10402	0.265075	0.068241	0.314552	0.064007	NA	NonVenom	NA
scaffold-mi5	466382	466570	genic|scaffold-mi5:466382.0-466570	genic	2.548297	crovir-transcript-282	470282	11.198124	0.523198	TRUE	3806	FALSE	0.123436	0.123436	0.040383	0.040383	0.001229	0.041612	0.106041	0.057907	0.314552	0.064802	NA	NonVenom	NA
scaffold-mi5	1404407	1405124	intergenic|scaffold-mi5:1404407.0-1405124	intergenic	10.208836	crovir-transcript-309	1402179	11.803569	0.418929	TRUE	2586.5	FALSE	0.123436	0.123436	0.023526	0.023526	0.001229	0.024755	0.252722	0.214824	1.260138	0.460337	NA	NonVenom	NA
scaffold-mi5	1963974	1964570	genic|scaffold-mi5:1963974.0-1964570	genic	8.487639	crovir-transcript-315	1945273	10.108074	0.645169	TRUE	18999	FALSE	0.038646	0.038646	0.025036	0.025036	0.001229	0.026265	0.222932	0.086873	0.32801400000000003	0.059365	NA	NonVenom	NA
scaffold-mi5	2030624	2031298	intergenic|scaffold-mi5:2030624.0-2031298	intergenic	9.373226	crovir-transcript-320	2039650	11.169337	0.799235	TRUE	8689	FALSE	0.076326	0.076326	0.058567	0.058567	0.001229	0.059796	0.560479	0.117868	0.715424	0.089779	NA	NonVenom	NA
scaffold-mi5	2042373	2042710	intergenic|scaffold-mi5:2042373.0-2042710	intergenic	9.41659	crovir-transcript-320	2039650	11.169337	0.799235	TRUE	2891.5	FALSE	0.123436	0.123436	0.107472	0.107472	0.001229	0.108701	1.023594	0.21526	1.162347	0.145863	NA	NonVenom	NA
scaffold-mi5	2045347	2045996	intergenic|scaffold-mi5:2045347.0-2045996	intergenic	11.0021	crovir-transcript-320	2039650	11.169337	0.799235	TRUE	6021.5	FALSE	0.105006	0.105006	0.034047	0.034047	0.001229	0.035276	0.388113	0.08162	1.155291	0.144978	NA	NonVenom	NA
scaffold-mi5	3304157	3304638	genic|scaffold-mi5:3304157.0-3304638	genic	1.522558	crovir-transcript-385	3301056	11.680861	0.535435	TRUE	3341.5	FALSE	0.123436	0.123436	0.129857	0.129857	0.001229	0.131086	0.199586	0.128624	0.187939	0.082036	NA	NonVenom	NA
scaffold-mi5	3826029	3826169	genic|scaffold-mi5:3826029.0-3826169	genic	3.375543	crovir-transcript-389	3827644	11.364237	0.914556	TRUE	1545	FALSE	0.123436	0.123436	0.073504	0.073504	0.001229	0.074733	0.252264	0.093651	0.416664	0.084294	NA	NonVenom	NA
scaffold-mi5	3826363	3826474	genic|scaffold-mi5:3826363.0-3826474	genic	2.725766	crovir-transcript-389	3827644	11.364237	0.914556	TRUE	1225.5	FALSE	0.123436	0.123436	0.073504	0.073504	0.001229	0.074733	0.203704	0.075624	0.336458	0.068068	NA	NonVenom	NA
scaffold-mi5	3826481	3826955	genic|scaffold-mi5:3826481.0-3826955	genic	7.684932	crovir-transcript-389	3827644	11.364237	0.914556	TRUE	926	FALSE	0.123436	0.123436	0.073504	0.073504	0.001229	0.074733	0.574317	0.213212	0.948598	0.191907	NA	NonVenom	NA
scaffold-mi5	3900293	3901025	genic|scaffold-mi5:3900293.0-3901025	genic	6.844162	crovir-transcript-402	3920688	11.207048	0.630169	TRUE	20029	FALSE	0.036911	0.036911	0.013655	0.013655	0.001229	0.014884	0.10187	0.052032	0.252627	0.064738	NA	NonVenom	NA
scaffold-mi5	3925385	3926137	intergenic|scaffold-mi5:3925385.0-3926137	intergenic	9.894677	crovir-transcript-402	3920688	11.207048	0.630169	TRUE	5073	FALSE	0.12189	0.12189	0.035218	0.035218	0.001229	0.036447	0.360634	0.184199	1.206058	0.309063	NA	NonVenom	NA
scaffold-mi5	4834791	4835230	intergenic|scaffold-mi5:4834791.0-4835230	intergenic	3.345261	crovir-transcript-428	4841509	10.777173	0.680452	TRUE	6498.5	FALSE	0.098269	0.098269	0.056226	0.056226	0.001229	0.057456	0.192204	0.082496	0.328735	0.122147	NA	NonVenom	NA
scaffold-mi5	4842380	4842560	intergenic|scaffold-mi5:4842380.0-4842560	intergenic	1.215124	crovir-transcript-428	4841509	10.777173	0.680452	TRUE	961	FALSE	0.123436	0.123436	0.138147	0.138147	0.001229	0.139377	0.16936	0.072691	0.14999	0.055732	NA	NonVenom	NA
scaffold-mi5	4844874	4845753	intergenic|scaffold-mi5:4844874.0-4845753	intergenic	5.109213	crovir-transcript-428	4841509	10.777173	0.680452	TRUE	3804.5	FALSE	0.123436	0.123436	0.138147	0.138147	0.001229	0.139377	0.712104	0.305642	0.630661	0.234334	NA	NonVenom	NA
scaffold-mi5	5977559	5978089	intergenic|scaffold-mi5:5977559.0-5978089	intergenic	6.945972	crovir-transcript-457	5976423	12.613376	0.716099	TRUE	1401	FALSE	0.123436	0.123436	0.094209	0.094209	0.001229	0.095438	0.662908	0.289924	0.857383	0.275686	NA	NonVenom	NA
scaffold-mi5	5982210	5982517	intergenic|scaffold-mi5:5982210.0-5982517	intergenic	4.258157	crovir-transcript-457	5976423	12.613376	0.716099	TRUE	5940.5	FALSE	0.106251	0.106251	0.066587	0.066587	0.001229	0.067817	0.288774	0.126296	0.452432	0.145477	NA	NonVenom	NA
scaffold-mi5	8472906	8473105	intergenic|scaffold-mi5:8472906.0-8473105	intergenic	2.521535	crovir-transcript-521	8753146	10.415853	0.309437	TRUE	280140.5	FALSE	0.003719	0.003719	0.017344	0.017344	0.001229	0.018573	0.046832	0.052864	0.009377	0.00659	NA	NonVenom	NA
scaffold-mi5	8656646	8657469	genic|scaffold-mi5:8656646.0-8657469	genic	13.562318	crovir-transcript-521	8753146	10.415853	0.309437	TRUE	96088.5	FALSE	0.009434	0.009434	0.007285	0.007285	0.001229	0.008514	0.11547	0.130343	0.127946	0.089923	NA	NonVenom	NA
scaffold-mi5	9679648	9680430	genic|scaffold-mi5:9679648.0-9680430	genic	4.815506	crovir-transcript-543	9684017	11.400666	0.678144	TRUE	3978	FALSE	0.123436	0.123436	0.085891	0.085891	0.001229	0.08712	0.419526	0.220557	0.594407	0.114275	NA	NonVenom	NA
